0	positive	health Confessions	I hate him so much!!!!! I hate how he speaks in his STUPID little voice I hate how my best friend LOOOOVES him! I hate how he has a better life than me with his loving mother and father!!!!!! I hate that he's always treated special!!! I hae how he's always with girls I hate!!!! I hate that he DARED to talk crap behind my back after all IM!! the one who said nice things about him when people talk crap bout HIM!!!!I JUST HATE HIM SOOO FRICKIN MUCH!!!!!!!!!!!!
0	positive	health Confessions	I hate lying to my  . Shes thinks i'm happy. friends Confessions
0	positive	health Confessions	I hate my friggin job but I'm to scared to leave friends Confessions
1	positive	health Confessions	I hate my husband more and more with each passing day!!!!!!!!
7	positive	health Confessions	I hate my job. From the depths of my soul I hate it. Dealing with rude customers who have absolutely no accountability for anything, and want everything for nothing.  I hate wearing the ugly headset. I hate apologizing for things that are not my fault.  I hate it so much that I become physically ill when I pull into the parking lot each day.
1	positive	health Confessions	I hate my mom. Sometimes i just wanna ** slap her, but i can't help it! She's soo controlling. And she never understands meit can be very hard to communicate with her. Just needed to get that out
0	positive	health Confessions	I hate my roommates and I hope they get arrested and kicked off campus
1	positive	health Confessions	I hate people that licks the tip of their fingers to flip through papers like newspaper or magazine, or lick their fingers to count money or open plastic bags its discusting, i wish its against the law to do that!!!! crime Confessions
2	positive	health Confessions	I hate sending my kids to school I'm so attached to them. I'm lonely when they are gone. They need education Iknow but we won't be here long if Idont send them I will be fined or sent to jail. The school system doesn't even work all these years in school for what? There are no life lessons the real world is way more complicated. Basic math and reading are what's important. They need a special trade and that's it.   when is this going to stop?
4	positive	health Confessions	I hate that I don't feel good enough to be your daughter, that I'm not like any of the others. I feel like a typical teenager when I say I I want it to stop hurting. I hate that I don't know how to talk to my own father, it's been almost 2 years and I feel like a failure.
0	positive	health Confessions	I HATE THAT I LET HIM MAKE ME CRY!!!!! I HATE THE WAY I GET TREATED, I HATE THE WAY I LET HIM TALK TO ME!!!
1	positive	health Confessions	I hate that I'm not gonna have my daughter for ChristmasI wish her father would forget about hershe never wants to go with him anyway
0	positive	health Confessions	I hate that I think of every worse case scenario
2	positive	health Confessions	I hate that pathetic look on your face most of all. (how many trashy plain looking attention wh*res are out there?). Seriously you ain't no model or cut out like one (not even playboy material).Stop pinching your mosquito bites and get back to your trailer. In a couple of yours yo a$$ will be worn out. friends Confessions
1	positive	health Confessions	I hate the majority of the people in my neighborhood.
0	positive	health Confessions	I hate the sun it`s bright hurts the eyes and it`s hot and burns.
2	positive	health Confessions	I hate this class .. I suck at algebra.
1	positive	health Confessions	I hate this house and everyone in it
0	positive	health Confessions	I have a huge crush on this girl at work but she's a little younger than me. I'm 32 and she's 19.
3	positive	health Confessions	I have always had a problem with self harm it just to be the odd cut when I was 13 and gradually got worst I am now 15 now and it is out of control  I am covered in them and cannot stop  I feel very lonely at the moment and don't have any freinds because they all hate me for being paranoid. I can't talk to my family because i don't have that sort of relationship with any of them  please help me with what to do I feel I cannot cope anymore x
1	positive	health Confessions	I have a somewhat scary habit. When I am stressed or afraid or in anyway upset I hide. Right now if I didn't have a job (thank God I do) I would never leave my bedroom, let alone my apartment. Money has been so tight and hard to come by since I was laid off in 2008, that most of the time I don't have much grocery money, or much gas money to get to and from work. I support four other people on my income alone. Those people are the ones that make me feel like a loser, like I am not a good provider, role model, mother. It sucks to feel so totally alone in this world. I have no close family (besides my household) and no friends irl. I shoulder life alone and I am not confident that I can do it much longer.   
0	positive	health Confessions	I have been manipulated into situations to make another person's life easier and more enjoyable. It's not fair, but all I can do is try to make things better for myself and my children.
0	positive	health Confessions	I have never been on a real date! I hate being single xP
1	positive	health Confessions	I haven't cut in over 3 years. I just cut myself again for no real reason other than the rush. Now I don't want to stop
0	positive	health Confessions	I haven't had a   for 14 years. I miss him and wish he was here to do stuff with me. It's been a complicated 14 years. I don't think I'll ever forget him, even tho I never met him friends Confessions
0	positive	health Confessions	I have set goals for my Daughter and have met each and every single one of them. Now why the hell can't I do the same for myself?
